municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 08:10:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 08:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 10:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 10:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 10:30:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 10:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 12:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 12:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 12:30:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 12:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-01 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 10:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 10:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 10:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 10:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 10:50:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 11:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 11:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 11:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 11:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 11:50:00.0;0,39
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 13:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 13:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 13:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 13:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 13:50:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 14:00:00.0;1,77
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 14:10:00.0;2,75
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 14:20:00.0;2,75
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 14:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 14:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 14:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 15:00:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 15:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 15:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 15:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 15:40:00.0;0,39
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 15:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 17:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 17:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 17:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 17:40:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 17:50:00.0;0,98
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 18:00:00.0;3,94
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 18:10:00.0;5,51
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 18:20:00.0;4,92
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 18:30:00.0;2,56
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 18:40:00.0;0,98
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 18:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 22:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 22:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 22:30:00.0;0,79
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 22:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 22:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 23:00:00.0;0,98
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 23:10:00.0;0,59
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-02 23:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 00:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 00:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 00:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 00:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 00:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 01:00:00.0;0,59
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 01:10:00.0;1,37
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 01:20:00.0;1,77
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 01:30:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 01:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 03:10:00.0;1,57
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 03:20:00.0;0,98
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 03:30:00.0;0,79
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 03:40:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 03:50:00.0;0,59
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 04:00:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 04:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 04:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 04:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 04:40:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 04:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 05:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 05:20:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 05:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 06:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 06:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 06:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 06:40:00.0;0,98
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 06:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 07:00:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 07:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 08:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 08:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 08:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 08:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 08:50:00.0;0,39
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 09:00:00.0;0,39
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 09:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 09:20:00.0;0,99
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 09:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 09:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 09:50:00.0;1,97
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 10:00:00.0;1,37
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 10:10:00.0;0,59
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 11:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 11:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 11:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 11:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 11:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 12:00:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 12:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 17:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 17:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 17:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 17:40:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 17:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-03 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 07:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 07:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 07:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 07:40:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 07:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 10:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 10:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 10:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 10:40:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 10:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-04 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 12:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 12:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 12:30:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 12:40:00.0;0,98
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 12:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 14:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 14:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 14:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 14:40:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 14:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-05 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 06:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 06:20:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 06:30:00.0;1,18
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 07:10:00.0;0,42
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 07:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 10:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 10:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 10:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 10:40:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 10:50:00.0;0,39
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 11:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 11:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 11:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 11:40:00.0;1,38
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 11:50:00.0;0,39
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 12:00:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2017-05-06 12:10:00.0;0,0
