municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 17:10:00.0;0,79
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 17:20:00.0;0,59
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 19:10:00.0;0,42
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 19:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 21:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 21:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 21:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 21:40:00.0;0,39
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 21:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-02 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 01:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 01:20:00.0;0,79
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 01:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 03:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 03:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 03:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 03:40:00.0;1,18
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 03:50:00.0;0,79
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 04:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 04:20:00.0;0,79
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 04:30:00.0;0,59
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 04:40:00.0;0,42
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 04:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 05:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 05:20:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 05:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-03 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 22:10:00.0;0,39
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 22:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-04 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 00:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 00:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 00:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 00:40:00.0;0,98
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 00:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 03:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 03:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 03:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 03:40:00.0;0,59
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 03:50:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 04:00:00.0;0,59
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 04:10:00.0;1,57
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 04:20:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 04:30:00.0;0,79
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 04:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 04:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 05:00:00.0;0,39
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 05:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 12:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 12:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 12:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 12:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 12:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 13:00:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 13:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-05 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 00:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 00:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 00:30:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 00:40:00.0;0,39
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 00:50:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 01:00:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 01:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 04:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 04:20:00.0;0,42
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 04:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 06:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 06:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 06:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 06:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 06:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 07:00:00.0;0,59
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 07:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 10:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 10:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 10:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 10:40:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 10:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 13:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 13:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 13:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 13:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 13:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 14:00:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 14:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 18:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 18:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 18:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 18:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 18:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 19:00:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 19:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-06 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 01:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 01:20:00.0;0,59
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 01:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 12:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 12:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 12:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 12:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 12:50:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-07 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-09-08 12:00:00.0;0,0
