municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
RECIFE;261160621A;PE;Areias;-8,102;-34,929;04/01/2015 21:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;04/01/2015 22:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;04/01/2015 23:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 00:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 01:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 02:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 03:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 05:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 06:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 07:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 08:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 19:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 18:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 09:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 10:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 11:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 12:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 13:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 14:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 15:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 16:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 17:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 00:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 01:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 04:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 02:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 03:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 20:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 21:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 22:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;05/01/2015 23:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 11:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 21:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 22:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 12:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 13:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 14:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 15:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 16:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 17:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 18:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 23:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 19:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 20:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 05:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 06:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 07:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 08:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 09:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;06/01/2015 10:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 06:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 11:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 07:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 08:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 09:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 10:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 00:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 01:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 01:10:00;0,2
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 01:20:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 02:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 02:50:00;0,2
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 02:10:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 02:20:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 02:30:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 02:40:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 03:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 04:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 05:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 19:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 13:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 14:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 15:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 16:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 17:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 18:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 12:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 00:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 01:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 02:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 03:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 05:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 04:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 20:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 21:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 22:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;07/01/2015 23:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 07:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 08:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 09:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 09:50:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 09:40:00;0,2
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 09:10:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 09:20:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 09:30:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 14:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 10:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 11:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 12:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 13:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 06:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 15:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 23:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 16:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 17:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 18:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 19:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 14:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 20:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 00:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 21:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 22:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;08/01/2015 23:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 00:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 12:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 01:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 01:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 02:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 03:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 04:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 05:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 06:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 07:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 07:30:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 07:40:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 07:20:00;0,2
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 07:10:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 02:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 08:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 09:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 10:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 11:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 03:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 12:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 13:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 14:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 15:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 16:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 04:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 17:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 18:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 19:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 20:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 21:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 05:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 22:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;09/01/2015 23:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 00:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 01:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 06:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 13:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 02:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 03:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 07:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 04:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 05:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 06:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 06:40:00;1,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 06:10:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 06:20:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 06:30:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 06:50:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 07:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 08:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 08:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 08:30:00;0,2
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 08:40:00;0,2
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 08:10:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 08:20:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 08:50:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 09:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 10:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 11:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 08:50:00;0,6000000000000001
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 08:10:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 08:20:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 08:30:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 08:40:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 09:00:00;0,4
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 12:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 09:10:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 12:50:00;0,2
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 12:10:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 12:20:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 12:30:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 12:40:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 13:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 14:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 15:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 16:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;11/01/2015 10:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 17:00:00;0,0
RECIFE;261160621A;PE;Areias;-8,102;-34,929;10/01/2015 17:50:00;0,2
